20140115032612,http://web.archive.org/web/20140115032612/http://www.newsweek.com/tech-science,yes
20140116035034,http://web.archive.org/web/20140116035034/http://www.newsweek.com/tech-science,yes
20140117041603,http://web.archive.org/web/20140117041603/http://www.newsweek.com/tech-science,yes
20140118033115,http://web.archive.org/web/20140118033115/http://www.newsweek.com:80/tech-science,yes
20140118192054,http://web.archive.org/web/20140118192054/http://www.newsweek.com/tech-science,yes
20140120000438,http://web.archive.org/web/20140120000438/http://www.newsweek.com/tech-science,yes
20140120060412,http://web.archive.org/web/20140120060412/http://www.newsweek.com/tech-science,yes
20140121213833,http://web.archive.org/web/20140121213833/http://www.newsweek.com/tech-science,yes
20140123001139,http://web.archive.org/web/20140123001139/http://www.newsweek.com/tech-science,yes
20140124005505,http://web.archive.org/web/20140124005505/http://www.newsweek.com/tech-science,yes
20140125012727,http://web.archive.org/web/20140125012727/http://www.newsweek.com/tech-science,yes
20140126094337,http://web.archive.org/web/20140126094337/http://www.newsweek.com/tech-science,yes
20140128033944,http://web.archive.org/web/20140128033944/http://www.newsweek.com/tech-science,yes
20140129103232,http://web.archive.org/web/20140129103232/http://www.newsweek.com/tech-science,yes
20140130052147,http://web.archive.org/web/20140130052147/http://www.newsweek.com/tech-science,yes
20140131062813,http://web.archive.org/web/20140131062813/http://www.newsweek.com/tech-science,yes
20140201072419,http://web.archive.org/web/20140201072419/http://www.newsweek.com/tech-science,yes
20140202080900,http://web.archive.org/web/20140202080900/http://www.newsweek.com/tech-science,yes
20140202114514,http://web.archive.org/web/20140202114514/http://www.newsweek.com/tech-science,yes
20140204061810,http://web.archive.org/web/20140204061810/http://www.newsweek.com/tech-science,yes
20140205070522,http://web.archive.org/web/20140205070522/http://www.newsweek.com/tech-science,yes
20140207084202,http://web.archive.org/web/20140207084202/http://www.newsweek.com/tech-science,yes
20140208091847,http://web.archive.org/web/20140208091847/http://www.newsweek.com/tech-science,yes
20140208144258,http://web.archive.org/web/20140208144258/http://www.newsweek.com/tech-science,yes
20140209231641,http://web.archive.org/web/20140209231641/http://www.newsweek.com/tech-science,yes
20140210221746,http://web.archive.org/web/20140210221746/http://www.newsweek.com/tech-science,yes
20140211161137,http://web.archive.org/web/20140211161137/http://www.newsweek.com/tech-science,yes
20140213095702,http://web.archive.org/web/20140213095702/http://www.newsweek.com:80/tech-science,yes
20140214021757,http://web.archive.org/web/20140214021757/http://www.newsweek.com/tech-science,yes
20140215025653,http://web.archive.org/web/20140215025653/http://www.newsweek.com/tech-science,yes
20140216030940,http://web.archive.org/web/20140216030940/http://www.newsweek.com/tech-science,yes
20140217001409,http://web.archive.org/web/20140217001409/http://www.newsweek.com/tech-science,yes
20140217071206,http://web.archive.org/web/20140217071206/http://www.newsweek.com/tech-science,yes
20140219050843,http://web.archive.org/web/20140219050843/http://www.newsweek.com/tech-science,yes
20140219090009,http://web.archive.org/web/20140219090009/http://www.newsweek.com/tech-science,yes
20140220093837,http://web.archive.org/web/20140220093837/http://www.newsweek.com/tech-science,yes
20140222065428,http://web.archive.org/web/20140222065428/http://www.newsweek.com/tech-science,yes
20140222212755,http://web.archive.org/web/20140222212755/http://www.newsweek.com/tech-science,yes
20140223223747,http://web.archive.org/web/20140223223747/http://www.newsweek.com/tech-science,yes
20140224174341,http://web.archive.org/web/20140224174341/http://www.newsweek.com/tech-science,yes
20140225191225,http://web.archive.org/web/20140225191225/http://www.newsweek.com/tech-science,yes
20140227020733,http://web.archive.org/web/20140227020733/http://www.newsweek.com/tech-science,yes
20140227202042,http://web.archive.org/web/20140227202042/http://www.newsweek.com/tech-science,yes
20140228153231,http://web.archive.org/web/20140228153231/http://www.newsweek.com/tech-science,yes
20140301162627,http://web.archive.org/web/20140301162627/http://www.newsweek.com/tech-science,yes
20140303000520,http://web.archive.org/web/20140303000520/http://www.newsweek.com/tech-science,yes
20140303224347,http://web.archive.org/web/20140303224347/http://www.newsweek.com/tech-science,yes
