20230101043128,http://web.archive.org/web/20230101043128/https://www.reuters.com/world/us/
20230103010032,http://web.archive.org/web/20230103010032/https://www.reuters.com/world/us/
20230103012403,http://web.archive.org/web/20230103012403/https://www.reuters.com/world/us/
20230105001020,http://web.archive.org/web/20230105001020/https://www.reuters.com/world/us/
20230105173712,http://web.archive.org/web/20230105173712/https://www.reuters.com/world/us/
20230106235614,http://web.archive.org/web/20230106235614/https://www.reuters.com/world/us/
20230107075557,http://web.archive.org/web/20230107075557/https://www.reuters.com/world/us/
20230108224936,http://web.archive.org/web/20230108224936/https://www.reuters.com/world/us/
20230109113250,http://web.archive.org/web/20230109113250/https://www.reuters.com/world/us/
20230110231045,http://web.archive.org/web/20230110231045/https://www.reuters.com/world/us/
20230111230943,http://web.archive.org/web/20230111230943/https://www.reuters.com/world/us/
20230112231000,http://web.archive.org/web/20230112231000/https://www.reuters.com/world/us/
20230113234850,http://web.archive.org/web/20230113234850/https://www.reuters.com/world/us/
20230114233757,http://web.archive.org/web/20230114233757/https://www.reuters.com/world/us/
20230115224635,http://web.archive.org/web/20230115224635/https://www.reuters.com/world/us/
20230116230747,http://web.archive.org/web/20230116230747/https://www.reuters.com/world/us/
20230117012237,http://web.archive.org/web/20230117012237/https://www.reuters.com/world/us/
20230119002209,http://web.archive.org/web/20230119002209/https://www.reuters.com/world/us/
20230120013938,http://web.archive.org/web/20230120013938/https://www.reuters.com/world/us/
20230120182503,http://web.archive.org/web/20230120182503/https://www.reuters.com/world/us/
20230121233919,http://web.archive.org/web/20230121233919/https://www.reuters.com/world/us/
20230123040148,http://web.archive.org/web/20230123040148/https://www.reuters.com/world/us/
20230124000159,http://web.archive.org/web/20230124000159/https://www.reuters.com/world/us/
20230124145745,http://web.archive.org/web/20230124145745/https://www.reuters.com/world/us/
20230126023235,http://web.archive.org/web/20230126023235/https://www.reuters.com/world/us/
20230127021707,http://web.archive.org/web/20230127021707/https://www.reuters.com/world/us/
20230127205356,http://web.archive.org/web/20230127205356/https://www.reuters.com/world/us/
20230129001055,http://web.archive.org/web/20230129001055/https://www.reuters.com/world/us/
20230130003214,http://web.archive.org/web/20230130003214/https://www.reuters.com/world/us/
20230130193902,http://web.archive.org/web/20230130193902/https://www.reuters.com/world/us/
20230131225713,http://web.archive.org/web/20230131225713/https://www.reuters.com/world/us/
20230201220058,http://web.archive.org/web/20230201220058/https://www.reuters.com/world/us/
20230202222221,http://web.archive.org/web/20230202222221/https://www.reuters.com/world/us/
20230204002359,http://web.archive.org/web/20230204002359/https://www.reuters.com/world/us/
20230204232034,http://web.archive.org/web/20230204232034/https://www.reuters.com/world/us/
20230205153322,http://web.archive.org/web/20230205153322/https://www.reuters.com/world/us/
20230206224053,http://web.archive.org/web/20230206224053/https://www.reuters.com/world/us/
20230207063557,http://web.archive.org/web/20230207063557/https://www.reuters.com/world/us/
20230208234102,http://web.archive.org/web/20230208234102/https://www.reuters.com/world/us/
20230210021817,http://web.archive.org/web/20230210021817/https://www.reuters.com/world/us/
20230210230401,http://web.archive.org/web/20230210230401/https://www.reuters.com/world/us/
20230212011641,http://web.archive.org/web/20230212011641/https://www.reuters.com/world/us/
