20181001052124,http://web.archive.org/web/20181001052124/https://www.foxnews.com/tech,yes
20181001201343,http://web.archive.org/web/20181001201343/https://www.foxnews.com/tech,yes
20181002211038,http://web.archive.org/web/20181002211038/https://www.foxnews.com/tech,yes
20181003212915,http://web.archive.org/web/20181003212915/https://www.foxnews.com/tech,yes
20181004220301,http://web.archive.org/web/20181004220301/https://www.foxnews.com/tech,yes
20181005223556,http://web.archive.org/web/20181005223556/https://www.foxnews.com/tech,yes
20181006232937,http://web.archive.org/web/20181006232937/https://www.foxnews.com/tech,yes
20181007235909,http://web.archive.org/web/20181007235909/https://www.foxnews.com/tech,yes
20181009002604,http://web.archive.org/web/20181009002604/https://www.foxnews.com/tech,yes
20181010011119,http://web.archive.org/web/20181010011119/https://www.foxnews.com/tech,yes
20181011015419,http://web.archive.org/web/20181011015419/https://www.foxnews.com/tech,yes
20181012005217,http://web.archive.org/web/20181012005217/https://www.foxnews.com/tech,yes
20181012221259,http://web.archive.org/web/20181012221259/https://www.foxnews.com/tech,yes
20181013184611,http://web.archive.org/web/20181013184611/https://www.foxnews.com/tech,yes
20181014190143,http://web.archive.org/web/20181014190143/https://www.foxnews.com/tech,yes
20181015193510,http://web.archive.org/web/20181015193510/https://www.foxnews.com/tech,yes
20181016201148,http://web.archive.org/web/20181016201148/https://www.foxnews.com/tech,yes
20181017201240,http://web.archive.org/web/20181017201240/https://www.foxnews.com/tech,yes
20181018203810,http://web.archive.org/web/20181018203810/https://www.foxnews.com/tech,yes
20181019210902,http://web.archive.org/web/20181019210902/https://www.foxnews.com/tech,yes
20181020220240,http://web.archive.org/web/20181020220240/https://www.foxnews.com/tech,yes
20181021223441,http://web.archive.org/web/20181021223441/https://www.foxnews.com/tech,yes
20181022132456,http://web.archive.org/web/20181022132456/https://www.foxnews.com/tech,yes
20181024003131,http://web.archive.org/web/20181024003131/https://www.foxnews.com/tech,yes
20181025010439,http://web.archive.org/web/20181025010439/https://www.foxnews.com/tech,yes
20181026013741,http://web.archive.org/web/20181026013741/https://www.foxnews.com/tech,yes
20181030222909,http://web.archive.org/web/20181030222909/https://www.foxnews.com/tech,yes
20181030232748,http://web.archive.org/web/20181030232748/https://www.foxnews.com/tech,yes
20181031231259,http://web.archive.org/web/20181031231259/https://www.foxnews.com/tech,yes
20181102001121,http://web.archive.org/web/20181102001121/https://www.foxnews.com/tech,yes
20181103004014,http://web.archive.org/web/20181103004014/https://www.foxnews.com/tech,yes
20181104020224,http://web.archive.org/web/20181104020224/https://www.foxnews.com/tech,yes
20181104044159,http://web.archive.org/web/20181104044159/https://www.foxnews.com/tech,yes
20181105143153,http://web.archive.org/web/20181105143153/https://www.foxnews.com/tech,yes
20181106195140,http://web.archive.org/web/20181106195140/https://www.foxnews.com/tech,yes
20181107210804,http://web.archive.org/web/20181107210804/https://www.foxnews.com/tech,yes
20181108222806,http://web.archive.org/web/20181108222806/https://www.foxnews.com/tech,yes
20181109231725,http://web.archive.org/web/20181109231725/https://www.foxnews.com/tech,yes
20181111011511,http://web.archive.org/web/20181111011511/https://www.foxnews.com/tech,yes
20181112023100,http://web.archive.org/web/20181112023100/https://www.foxnews.com/tech,yes
20181112194536,http://web.archive.org/web/20181112194536/https://www.foxnews.com/tech,yes
20181113195801,http://web.archive.org/web/20181113195801/https://www.foxnews.com/tech,yes
