20130102020117,http://web.archive.org/web/20130102020117/http://www.washingtontimes.com/culture/technology/,yes
20130103031350,http://web.archive.org/web/20130103031350/http://www.washingtontimes.com/culture/technology/,yes
20130104210207,http://web.archive.org/web/20130104210207/http://www.washingtontimes.com/culture/technology/,yes
20130105211924,http://web.archive.org/web/20130105211924/http://www.washingtontimes.com/culture/technology/,yes
20130106205501,http://web.archive.org/web/20130106205501/http://www.washingtontimes.com/culture/technology/,yes
20130108232057,http://web.archive.org/web/20130108232057/http://www.washingtontimes.com/culture/technology/,yes
20130111001303,http://web.archive.org/web/20130111001303/http://www.washingtontimes.com/culture/technology/,yes
20130111235553,http://web.archive.org/web/20130111235553/http://www.washingtontimes.com/culture/technology/,yes
20130113012459,http://web.archive.org/web/20130113012459/http://www.washingtontimes.com/culture/technology/,yes
20130114021637,http://web.archive.org/web/20130114021637/http://www.washingtontimes.com/culture/technology/,yes
20130116020948,http://web.archive.org/web/20130116020948/http://www.washingtontimes.com/culture/technology/,yes
20130117030415,http://web.archive.org/web/20130117030415/http://www.washingtontimes.com/culture/technology/,yes
20130118035523,http://web.archive.org/web/20130118035523/http://www.washingtontimes.com/culture/technology/,yes
20130119224843,http://web.archive.org/web/20130119224843/http://www.washingtontimes.com/culture/technology/,yes
20130120044806,http://web.archive.org/web/20130120044806/http://www.washingtontimes.com/culture/technology/,yes
20130121224823,http://web.archive.org/web/20130121224823/http://www.washingtontimes.com/culture/technology/,yes
20130122225530,http://web.archive.org/web/20130122225530/http://www.washingtontimes.com/culture/technology/,yes
20130124022148,http://web.archive.org/web/20130124022148/http://www.washingtontimes.com/culture/technology/,yes
20130124190706,http://web.archive.org/web/20130124190706/http://www.washingtontimes.com/culture/technology/,yes
20130125203345,http://web.archive.org/web/20130125203345/http://www.washingtontimes.com/culture/technology/,yes
20130126202836,http://web.archive.org/web/20130126202836/http://www.washingtontimes.com/culture/technology/,yes
20130127213838,http://web.archive.org/web/20130127213838/http://www.washingtontimes.com/culture/technology/,yes
20130128224251,http://web.archive.org/web/20130128224251/http://www.washingtontimes.com/culture/technology/,yes
20130129234242,http://web.archive.org/web/20130129234242/http://www.washingtontimes.com/culture/technology/,yes
20130130232111,http://web.archive.org/web/20130130232111/http://www.washingtontimes.com/culture/technology/,yes
20130131234100,http://web.archive.org/web/20130131234100/http://www.washingtontimes.com/culture/technology/,yes
20130202001455,http://web.archive.org/web/20130202001455/http://www.washingtontimes.com/culture/technology/,yes
20130203003017,http://web.archive.org/web/20130203003017/http://www.washingtontimes.com/culture/technology/,yes
20130205025226,http://web.archive.org/web/20130205025226/http://www.washingtontimes.com/culture/technology/,yes
20130206221850,http://web.archive.org/web/20130206221850/http://www.washingtontimes.com/culture/technology/,yes
20130208035806,http://web.archive.org/web/20130208035806/http://www.washingtontimes.com/culture/technology/,yes
20130209061148,http://web.archive.org/web/20130209061148/http://www.washingtontimes.com/culture/technology/,yes
20130210052848,http://web.archive.org/web/20130210052848/http://www.washingtontimes.com/culture/technology/,yes
20130210100215,http://web.archive.org/web/20130210100215/http://www.washingtontimes.com/culture/technology/,yes
20130211164313,http://web.archive.org/web/20130211164313/http://www.washingtontimes.com/culture/technology/,yes
20130212173530,http://web.archive.org/web/20130212173530/http://www.washingtontimes.com/culture/technology/,yes
20130213081518,http://web.archive.org/web/20130213081518/http://www.washingtontimes.com/culture/technology/,yes
20130215055110,http://web.archive.org/web/20130215055110/http://www.washingtontimes.com/culture/technology/,yes
20130215101725,http://web.archive.org/web/20130215101725/http://www.washingtontimes.com/culture/technology/,yes
20130216094149,http://web.archive.org/web/20130216094149/http://www.washingtontimes.com/culture/technology/,yes
20130218122649,http://web.archive.org/web/20130218122649/http://www.washingtontimes.com/culture/technology/,yes
20130219114536,http://web.archive.org/web/20130219114536/http://www.washingtontimes.com/culture/technology/,yes
20130220123244,http://web.archive.org/web/20130220123244/http://www.washingtontimes.com/culture/technology/,yes
20130221132210,http://web.archive.org/web/20130221132210/http://www.washingtontimes.com/culture/technology/,yes
20130222174825,http://web.archive.org/web/20130222174825/http://www.washingtontimes.com/culture/technology/,yes
20130224004940,http://web.archive.org/web/20130224004940/http://www.washingtontimes.com/culture/technology/,yes
20130224140024,http://web.archive.org/web/20130224140024/http://www.washingtontimes.com/culture/technology/,yes
20130225141828,http://web.archive.org/web/20130225141828/http://www.washingtontimes.com/culture/technology/,yes
20130226162523,http://web.archive.org/web/20130226162523/http://www.washingtontimes.com/culture/technology/,yes
20130227164331,http://web.archive.org/web/20130227164331/http://www.washingtontimes.com/culture/technology/,yes
20130228160655,http://web.archive.org/web/20130228160655/http://www.washingtontimes.com/culture/technology/,yes
20130301174049,http://web.archive.org/web/20130301174049/http://www.washingtontimes.com/culture/technology/,yes
20130302182228,http://web.archive.org/web/20130302182228/http://www.washingtontimes.com/culture/technology/,yes
20130304064816,http://web.archive.org/web/20130304064816/http://www.washingtontimes.com/culture/technology/,yes
20130305170053,http://web.archive.org/web/20130305170053/http://www.washingtontimes.com/culture/technology/,yes
20130307084420,http://web.archive.org/web/20130307084420/http://www.washingtontimes.com/culture/technology/,yes
20130314191145,http://web.archive.org/web/20130314191145/http://www.washingtontimes.com/culture/technology/,yes
20130314220448,http://web.archive.org/web/20130314220448/http://www.washingtontimes.com/culture/technology/,yes
20130316020937,http://web.archive.org/web/20130316020937/http://www.washingtontimes.com/culture/technology/,yes
20130316203314,http://web.archive.org/web/20130316203314/http://www.washingtontimes.com/culture/technology/,yes
20130317232324,http://web.archive.org/web/20130317232324/http://www.washingtontimes.com/culture/technology/,yes
20130320003956,http://web.archive.org/web/20130320003956/http://www.washingtontimes.com/culture/technology/,yes
20130320233001,http://web.archive.org/web/20130320233001/http://www.washingtontimes.com/culture/technology/,yes
20130322003459,http://web.archive.org/web/20130322003459/http://www.washingtontimes.com/culture/technology/,yes
20130323012418,http://web.archive.org/web/20130323012418/http://www.washingtontimes.com/culture/technology/,yes
20130324021602,http://web.archive.org/web/20130324021602/http://www.washingtontimes.com/culture/technology/,yes
20130324230414,http://web.archive.org/web/20130324230414/http://www.washingtontimes.com/culture/technology/,yes
20130326024320,http://web.archive.org/web/20130326024320/http://www.washingtontimes.com/culture/technology/,yes
20130327034257,http://web.archive.org/web/20130327034257/http://www.washingtontimes.com/culture/technology/,yes
20130328040729,http://web.archive.org/web/20130328040729/http://www.washingtontimes.com/culture/technology/,yes
20130330045811,http://web.archive.org/web/20130330045811/http://www.washingtontimes.com/culture/technology/,yes
20130331044046,http://web.archive.org/web/20130331044046/http://www.washingtontimes.com/culture/technology/,yes
20130401051014,http://web.archive.org/web/20130401051014/http://www.washingtontimes.com/culture/technology/,yes
20130402063720,http://web.archive.org/web/20130402063720/http://www.washingtontimes.com/culture/technology/,yes
20130402213436,http://web.archive.org/web/20130402213436/http://www.washingtontimes.com/culture/technology/,yes
20130404090514,http://web.archive.org/web/20130404090514/http://www.washingtontimes.com/culture/technology/,yes
20130405091959,http://web.archive.org/web/20130405091959/http://www.washingtontimes.com/culture/technology/,yes
20130406090827,http://web.archive.org/web/20130406090827/http://www.washingtontimes.com/culture/technology/,yes
20130407104252,http://web.archive.org/web/20130407104252/http://www.washingtontimes.com/culture/technology/,yes
20130408102654,http://web.archive.org/web/20130408102654/http://www.washingtontimes.com/culture/technology/,yes
20130409093052,http://web.archive.org/web/20130409093052/http://www.washingtontimes.com/culture/technology/,yes
20130410102004,http://web.archive.org/web/20130410102004/http://www.washingtontimes.com/culture/technology/,yes
20130411105025,http://web.archive.org/web/20130411105025/http://www.washingtontimes.com/culture/technology/,yes
20130411124537,http://web.archive.org/web/20130411124537/http://www.washingtontimes.com/culture/technology/,yes
20130412122835,http://web.archive.org/web/20130412122835/http://www.washingtontimes.com/culture/technology/,yes
20130413133214,http://web.archive.org/web/20130413133214/http://www.washingtontimes.com/culture/technology/,yes
20130414131904,http://web.archive.org/web/20130414131904/http://www.washingtontimes.com/culture/technology/,yes
20130415225354,http://web.archive.org/web/20130415225354/http://www.washingtontimes.com/culture/technology/,yes
20130418030032,http://web.archive.org/web/20130418030032/http://www.washingtontimes.com/culture/technology/,yes
20130419042221,http://web.archive.org/web/20130419042221/http://www.washingtontimes.com/culture/technology/,yes
20130420055124,http://web.archive.org/web/20130420055124/http://www.washingtontimes.com/culture/technology/,yes
20130420223400,http://web.archive.org/web/20130420223400/http://www.washingtontimes.com/culture/technology/,yes
20130422062621,http://web.archive.org/web/20130422062621/http://www.washingtontimes.com/culture/technology/,yes
20130423070912,http://web.archive.org/web/20130423070912/http://www.washingtontimes.com/culture/technology/,yes
20130424075815,http://web.archive.org/web/20130424075815/http://www.washingtontimes.com/culture/technology/,yes
20130425073526,http://web.archive.org/web/20130425073526/http://www.washingtontimes.com/culture/technology/,yes
20130426101415,http://web.archive.org/web/20130426101415/http://www.washingtontimes.com/culture/technology/,yes
20130427095517,http://web.archive.org/web/20130427095517/http://www.washingtontimes.com/culture/technology/,yes
20130429003335,http://web.archive.org/web/20130429003335/http://www.washingtontimes.com/culture/technology/,yes
20130501012847,http://web.archive.org/web/20130501012847/http://www.washingtontimes.com/culture/technology/,yes
20130502022556,http://web.archive.org/web/20130502022556/http://www.washingtontimes.com/culture/technology/,yes
20130503023354,http://web.archive.org/web/20130503023354/http://www.washingtontimes.com/culture/technology/,yes
20130504004835,http://web.archive.org/web/20130504004835/http://www.washingtontimes.com/culture/technology/,yes
20130505031959,http://web.archive.org/web/20130505031959/http://www.washingtontimes.com/culture/technology/,yes
20130506031144,http://web.archive.org/web/20130506031144/http://www.washingtontimes.com/culture/technology/,yes
20130507034958,http://web.archive.org/web/20130507034958/http://www.washingtontimes.com/culture/technology/,yes
20130507072921,http://web.archive.org/web/20130507072921/http://www.washingtontimes.com/culture/technology/,yes
20130509055830,http://web.archive.org/web/20130509055830/http://www.washingtontimes.com/culture/technology/,yes
20130511054628,http://web.archive.org/web/20130511054628/http://www.washingtontimes.com/culture/technology/,yes
20130511102917,http://web.archive.org/web/20130511102917/http://www.washingtontimes.com/culture/technology/,yes
20130512183759,http://web.archive.org/web/20130512183759/http://www.washingtontimes.com/culture/technology/,yes
20130514090037,http://web.archive.org/web/20130514090037/http://www.washingtontimes.com/culture/technology/,yes
20130515090030,http://web.archive.org/web/20130515090030/http://www.washingtontimes.com/culture/technology/,yes
20130516093312,http://web.archive.org/web/20130516093312/http://www.washingtontimes.com/culture/technology/,yes
20130517100330,http://web.archive.org/web/20130517100330/http://www.washingtontimes.com/culture/technology/,yes
20130518101328,http://web.archive.org/web/20130518101328/http://www.washingtontimes.com/culture/technology/,yes
20130519111447,http://web.archive.org/web/20130519111447/http://www.washingtontimes.com/culture/technology/,yes
20130520112407,http://web.archive.org/web/20130520112407/http://www.washingtontimes.com/culture/technology/,yes
20130522115246,http://web.archive.org/web/20130522115246/http://www.washingtontimes.com/culture/technology/,yes
